step,A3_RSRP,DDQN,DDQN_CHO
4734,0.938144326210022,0.8659793734550476,0.9123711585998535
4735,0.9432989954948425,0.8556700944900513,0.9226804375648499
4736,0.9123711585998535,0.8556700944900513,0.876288652420044
4737,0.9432989954948425,0.8453608155250549,0.9175257682800293
4738,0.8556700944900513,0.8402062058448792,0.8659793734550476
4739,0.9020618796348572,0.8350515365600586,0.8556700944900513
4740,0.9742268323898315,0.8402062058448792,0.8969072103500366
4741,0.9175257682800293,0.8144329786300659,0.8814433217048645
4742,0.9742268323898315,1.0,1.0
4743,0.969072163105011,0.9793814420700073,0.9793814420700073
4744,0.8608247637748718,0.9639175534248352,0.9639175534248352
4745,0.938144326210022,1.0,1.0
4746,0.9226804375648499,0.9896907210350037,0.9896907210350037
4747,0.938144326210022,0.938144326210022,0.938144326210022
4748,0.8969072103500366,0.9226804375648499,0.9226804375648499
4749,0.9793814420700073,0.9432989954948425,0.9432989954948425
4750,0.907216489315033,0.9432989954948425,0.9432989954948425
4751,0.8092783689498901,0.9639175534248352,0.9639175534248352
4752,0.8917526006698608,0.9793814420700073,0.9793814420700073
4753,0.9432989954948425,0.9432989954948425,0.9432989954948425
4754,0.9896907210350037,0.9896907210350037,0.9896907210350037
4755,0.907216489315033,0.9587628841400146,0.9587628841400146
4756,0.907216489315033,0.9587628841400146,0.9587628841400146
4757,0.9484536051750183,0.9484536051750183,0.9484536051750183
4758,0.9587628841400146,0.9587628841400146,0.9587628841400146
4759,0.8865979313850403,0.8865979313850403,0.8865979313850403
4760,0.9896907210350037,0.9896907210350037,0.9896907210350037
4761,0.938144326210022,0.938144326210022,0.938144326210022
4762,0.9845361113548279,0.9845361113548279,0.9845361113548279
4763,0.9587628841400146,0.9587628841400146,0.9587628841400146
4764,0.907216489315033,0.907216489315033,0.907216489315033
4765,0.9742268323898315,0.8402062058448792,0.8402062058448792
4766,0.9020618796348572,0.9020618796348572,0.9020618796348572
4767,0.9587628841400146,0.9587628841400146,0.9587628841400146
4768,0.9226804375648499,0.9226804375648499,0.9226804375648499
4769,0.8917526006698608,0.8917526006698608,0.8917526006698608
4770,0.9123711585998535,0.9123711585998535,0.9123711585998535
4771,0.9020618796348572,0.9020618796348572,0.9020618796348572
4772,0.938144326210022,0.938144326210022,0.938144326210022
4773,0.876288652420044,0.876288652420044,0.876288652420044
4774,0.907216489315033,0.907216489315033,0.907216489315033
4775,0.938144326210022,0.9020618796348572,0.9020618796348572
4776,0.8814433217048645,0.9484536051750183,0.9484536051750183
4777,0.907216489315033,0.9123711585998535,0.9123711585998535
4778,0.9278350472450256,0.9742268323898315,0.9742268323898315
4779,0.8969072103500366,0.9278350472450256,0.9278350472450256
4780,0.9329897165298462,0.9123711585998535,0.9123711585998535
4781,0.9020618796348572,0.8505154848098755,0.8505154848098755
4782,0.8556700944900513,0.876288652420044,0.876288652420044
4783,0.9226804375648499,0.907216489315033,0.907216489315033
4784,0.9175257682800293,0.9175257682800293,0.9175257682800293
4785,0.8969072103500366,0.9329897165298462,0.9329897165298462
4786,0.8453608155250549,0.9329897165298462,0.9329897165298462
4787,0.9020618796348572,0.9175257682800293,0.9175257682800293
4788,0.9587628841400146,0.8865979313850403,0.8865979313850403
4789,0.8505154848098755,0.9226804375648499,0.9226804375648499
4790,0.9278350472450256,0.9484536051750183,0.9484536051750183
4791,0.9536082744598389,0.9536082744598389,0.9536082744598389
4792,0.8917526006698608,0.8917526006698608,0.8917526006698608
4793,0.938144326210022,0.938144326210022,0.938144326210022
4794,0.9432989954948425,0.9432989954948425,0.9432989954948425
4795,0.9484536051750183,0.9484536051750183,0.9484536051750183
4796,0.9226804375648499,0.9226804375648499,0.9226804375648499
4797,0.9226804375648499,0.9226804375648499,0.9226804375648499
4798,0.8917526006698608,0.8917526006698608,0.8917526006698608
4799,0.8917526006698608,0.8917526006698608,0.8917526006698608
4800,0.9587628841400146,0.9175257682800293,0.9175257682800293
4801,0.9484536051750183,0.907216489315033,0.907216489315033
4802,0.9278350472450256,0.9123711585998535,0.9123711585998535
4803,0.8969072103500366,0.8814433217048645,0.8814433217048645
4804,0.9123711585998535,0.9123711585998535,0.9123711585998535
4805,0.8659793734550476,0.8659793734550476,0.9536082744598389
4806,0.8402062058448792,0.8402062058448792,0.9432989954948425
4807,0.9329897165298462,0.9226804375648499,0.8814433217048645
4808,0.8659793734550476,0.9587628841400146,0.876288652420044
4809,0.8814433217048645,0.9278350472450256,0.8711340427398682
4810,0.9226804375648499,0.9226804375648499,0.8659793734550476
4811,0.8556700944900513,0.8556700944900513,0.8969072103500366
4812,0.7577319741249084,0.8608247637748718,0.9020618796348572
4813,0.8092783689498901,0.8092783689498901,0.8402062058448792
4814,0.9432989954948425,0.8865979313850403,0.9432989954948425
4815,0.876288652420044,0.8298969268798828,0.9278350472450256
4816,0.9175257682800293,0.8453608155250549,0.9175257682800293
4817,0.8608247637748718,0.8453608155250549,0.8711340427398682
4818,0.9020618796348572,0.9278350472450256,0.9020618796348572
4819,0.9793814420700073,0.8917526006698608,0.9329897165298462
4820,0.9536082744598389,0.8814433217048645,0.9484536051750183
4821,0.9639175534248352,0.9020618796348572,0.9742268323898315
4822,0.9175257682800293,0.8556700944900513,0.969072163105011
4823,0.8969072103500366,0.8608247637748718,0.9793814420700073
4824,0.9484536051750183,0.8195876479148865,0.9484536051750183
4825,0.9536082744598389,0.8556700944900513,0.9536082744598389
4826,0.9639175534248352,0.8556700944900513,0.9536082744598389
4827,0.9845361113548279,0.8659793734550476,0.9845361113548279
4828,0.9896907210350037,0.8092783689498901,0.9536082744598389
4829,0.9484536051750183,0.8505154848098755,0.9484536051750183
4830,0.9432989954948425,0.8092783689498901,0.9432989954948425
4831,0.9845361113548279,0.9845361113548279,0.9845361113548279
4832,0.9742268323898315,0.9742268323898315,0.9742268323898315
4833,0.938144326210022,0.9175257682800293,0.9175257682800293
4834,0.9793814420700073,0.9793814420700073,0.9793814420700073
4835,0.9226804375648499,0.9226804375648499,0.9226804375648499
4836,0.9226804375648499,0.9948453903198242,0.9226804375648499
4837,0.9896907210350037,0.9587628841400146,0.9896907210350037
4838,0.969072163105011,1.0,0.969072163105011
4839,0.9484536051750183,0.9896907210350037,0.9484536051750183
4840,1.0,0.9329897165298462,1.0
4841,0.9639175534248352,0.9896907210350037,0.9639175534248352
4842,0.9020618796348572,0.9896907210350037,0.9020618796348572
4843,0.9432989954948425,0.9536082744598389,0.9432989954948425
4844,0.8402062058448792,0.9948453903198242,0.8402062058448792
4845,0.8865979313850403,0.9639175534248352,0.9020618796348572
4846,0.9484536051750183,0.9484536051750183,0.8556700944900513
4847,0.938144326210022,0.8969072103500366,0.8917526006698608
4848,0.9587628841400146,0.9587628841400146,0.9123711585998535
4849,0.938144326210022,0.8917526006698608,0.8402062058448792
4850,0.9742268323898315,0.9742268323898315,0.8659793734550476
4851,0.8917526006698608,0.8917526006698608,0.8814433217048645
4852,0.9175257682800293,0.9175257682800293,0.9329897165298462
4853,0.9845361113548279,0.9484536051750183,0.8092783689498901
4854,0.9639175534248352,0.9020618796348572,0.9175257682800293
4855,0.9226804375648499,0.876288652420044,0.9278350472450256
4856,0.907216489315033,0.9484536051750183,0.8814433217048645
4857,0.9329897165298462,0.9587628841400146,0.8608247637748718
4858,0.9948453903198242,0.9948453903198242,0.876288652420044
4859,0.9793814420700073,0.9793814420700073,0.8814433217048645
4860,0.9896907210350037,0.9896907210350037,0.8917526006698608
4861,0.9896907210350037,0.9896907210350037,0.9175257682800293
4862,0.969072163105011,0.876288652420044,0.7886598110198975
4863,0.9432989954948425,0.9793814420700073,0.9587628841400146
4864,0.9484536051750183,0.907216489315033,0.8556700944900513
4865,0.9123711585998535,0.9278350472450256,0.876288652420044
4866,0.8350515365600586,0.8092783689498901,0.9587628841400146
4867,0.907216489315033,0.907216489315033,0.9793814420700073
4868,0.9329897165298462,0.9329897165298462,0.9278350472450256
4869,0.9742268323898315,0.9742268323898315,0.9793814420700073
4870,0.9793814420700073,0.9175257682800293,0.938144326210022
4871,0.8969072103500366,0.8969072103500366,1.0
4872,0.9226804375648499,0.9587628841400146,0.9484536051750183
4873,1.0,1.0,0.9948453903198242
4874,0.9742268323898315,1.0,0.9742268323898315
4875,0.9432989954948425,1.0,0.9742268323898315
4876,0.9278350472450256,0.9845361113548279,0.9587628841400146
4877,0.9896907210350037,0.9948453903198242,0.9793814420700073
4878,0.9845361113548279,0.9845361113548279,0.9226804375648499
4879,0.9742268323898315,0.9845361113548279,0.9948453903198242
4880,0.969072163105011,1.0,0.9639175534248352
4881,0.8917526006698608,0.8814433217048645,0.9432989954948425
4882,0.9484536051750183,0.9484536051750183,0.969072163105011
4883,0.9536082744598389,0.9484536051750183,0.8144329786300659
4884,0.938144326210022,0.938144326210022,0.9020618796348572
4885,0.8917526006698608,0.9845361113548279,0.9948453903198242
4886,1.0,0.9948453903198242,1.0
4887,0.9329897165298462,0.9948453903198242,0.9329897165298462
4888,0.9484536051750183,0.9278350472450256,0.9484536051750183
4889,0.9948453903198242,0.9948453903198242,0.9536082744598389
4890,1.0,1.0,1.0
4891,0.9896907210350037,1.0,0.9896907210350037
4892,0.8865979313850403,0.9123711585998535,0.8865979313850403
4893,0.9175257682800293,1.0,0.9175257682800293
4894,0.938144326210022,0.9896907210350037,0.938144326210022
4895,0.969072163105011,0.9793814420700073,0.969072163105011
4896,0.9536082744598389,0.9845361113548279,0.9536082744598389
4897,0.876288652420044,0.9948453903198242,0.9948453903198242
4898,0.938144326210022,0.9432989954948425,0.9432989954948425
4899,0.969072163105011,1.0,0.9948453903198242
4900,0.9845361113548279,0.9948453903198242,0.9123711585998535
4901,0.9226804375648499,1.0,1.0
4902,0.9536082744598389,0.9948453903198242,0.9948453903198242
4903,1.0,1.0,1.0
4904,0.9587628841400146,0.9639175534248352,0.9896907210350037
4905,0.8917526006698608,0.907216489315033,0.9020618796348572
4906,0.9329897165298462,0.9278350472450256,0.9020618796348572
4907,0.9948453903198242,0.9948453903198242,0.9948453903198242
4908,0.8917526006698608,0.9278350472450256,0.8556700944900513
4909,0.8865979313850403,0.907216489315033,0.907216489315033
4910,0.8969072103500366,0.9020618796348572,0.9020618796348572
4911,0.8969072103500366,0.8711340427398682,0.8969072103500366
4912,0.8917526006698608,0.9020618796348572,0.8453608155250549
4913,0.938144326210022,0.8659793734550476,0.876288652420044
4914,0.9536082744598389,0.8402062058448792,0.7938144207000732
4915,0.969072163105011,0.8608247637748718,0.8659793734550476
4916,0.907216489315033,0.8453608155250549,0.7835051417350769
4917,0.9175257682800293,0.8556700944900513,0.8608247637748718
4918,0.9020618796348572,0.7938144207000732,0.8556700944900513
4919,0.969072163105011,0.9742268323898315,0.9793814420700073
4920,0.7731958627700806,0.8247422575950623,0.8247422575950623
4921,0.8917526006698608,0.938144326210022,0.938144326210022
4922,0.8917526006698608,0.9020618796348572,0.9020618796348572
4923,0.938144326210022,0.9587628841400146,0.9845361113548279
4924,0.8298969268798828,0.876288652420044,0.876288652420044
4925,0.8041236996650696,0.8865979313850403,0.8917526006698608
4926,0.9484536051750183,0.8608247637748718,0.8659793734550476
4927,1.0,1.0,0.9793814420700073
4928,0.9587628841400146,1.0,1.0
4929,0.9639175534248352,0.9639175534248352,0.9278350472450256
4930,1.0,1.0,1.0
4931,1.0,1.0,1.0
4932,1.0,1.0,1.0
4933,0.9896907210350037,0.9896907210350037,0.9278350472450256
4934,1.0,1.0,1.0
4935,1.0,0.9948453903198242,1.0
4936,1.0,0.969072163105011,0.9948453903198242
4937,1.0,1.0,1.0
4938,1.0,1.0,0.9793814420700073
4939,1.0,1.0,0.9329897165298462
4940,0.9742268323898315,0.9742268323898315,0.9742268323898315
4941,1.0,1.0,0.9948453903198242
4942,1.0,1.0,1.0
4943,0.9639175534248352,1.0,1.0
4944,0.9329897165298462,0.9175257682800293,0.9896907210350037
4945,0.9896907210350037,0.9793814420700073,0.9793814420700073
4946,0.9793814420700073,1.0,0.9948453903198242
4947,0.8969072103500366,0.9896907210350037,0.9536082744598389
4948,0.969072163105011,0.969072163105011,0.969072163105011
4949,0.9587628841400146,0.9587628841400146,0.9587628841400146
4950,1.0,1.0,1.0
4951,0.9948453903198242,0.9948453903198242,0.9948453903198242
4952,0.9639175534248352,0.9639175534248352,0.9639175534248352
4953,0.9742268323898315,0.9742268323898315,0.9742268323898315
4954,0.9432989954948425,0.9432989954948425,0.9432989954948425
4955,0.9329897165298462,0.9329897165298462,0.9329897165298462
4956,0.9484536051750183,0.9484536051750183,0.9484536051750183
4957,0.9948453903198242,0.9948453903198242,0.9948453903198242
4958,0.9793814420700073,0.9793814420700073,0.9793814420700073
4959,1.0,1.0,1.0
4960,0.969072163105011,0.969072163105011,0.969072163105011
4961,0.9742268323898315,0.9742268323898315,0.9742268323898315
4962,0.9845361113548279,0.9845361113548279,0.9845361113548279
4963,1.0,1.0,1.0
4964,1.0,1.0,1.0
4965,1.0,1.0,1.0
4966,1.0,1.0,1.0
4967,1.0,1.0,1.0
4968,0.9329897165298462,0.9329897165298462,0.9329897165298462
4969,0.969072163105011,1.0,1.0
4970,1.0,1.0,1.0
4971,0.9329897165298462,0.9226804375648499,0.9226804375648499
4972,0.9432989954948425,0.9639175534248352,0.9639175534248352
4973,0.9742268323898315,0.9742268323898315,0.9742268323898315
4974,1.0,1.0,1.0
4975,1.0,0.969072163105011,0.969072163105011
4976,1.0,1.0,1.0
4977,1.0,1.0,1.0
4978,0.9948453903198242,0.9432989954948425,0.9432989954948425
4979,0.9948453903198242,1.0,0.9793814420700073
4980,0.9793814420700073,0.9896907210350037,1.0
4981,0.9793814420700073,0.9793814420700073,0.9793814420700073
4982,0.8969072103500366,1.0,1.0
4983,0.938144326210022,1.0,0.9742268323898315
4984,1.0,1.0,0.9536082744598389
4985,0.9639175534248352,1.0,0.9639175534248352
4986,0.9845361113548279,1.0,0.9896907210350037
4987,0.9329897165298462,1.0,1.0
4988,0.9948453903198242,1.0,1.0
4989,0.9793814420700073,1.0,1.0
4990,0.9639175534248352,0.9536082744598389,1.0
4991,1.0,0.9948453903198242,1.0
4992,1.0,0.9742268323898315,1.0
4993,1.0,1.0,1.0
4994,0.9896907210350037,1.0,0.9896907210350037
4995,1.0,1.0,1.0
4996,0.9845361113548279,1.0,0.9845361113548279
4997,1.0,1.0,1.0
4998,1.0,1.0,1.0
4999,0.9742268323898315,1.0,0.9742268323898315
5000,0.9484536051750183,0.9175257682800293,0.9484536051750183
5001,0.9639175534248352,1.0,0.9639175534248352
5002,1.0,1.0,1.0
5003,1.0,1.0,1.0
5004,1.0,1.0,1.0
5005,1.0,1.0,1.0
5006,0.9948453903198242,0.9639175534248352,0.9948453903198242
5007,0.9948453903198242,0.9793814420700073,0.9948453903198242
5008,0.9845361113548279,0.9536082744598389,0.9845361113548279
5009,1.0,1.0,1.0
5010,1.0,0.9742268323898315,1.0
5011,1.0,1.0,1.0
5012,1.0,1.0,1.0
5013,1.0,1.0,1.0
5014,1.0,1.0,1.0
5015,1.0,1.0,1.0
5016,1.0,1.0,1.0
5017,1.0,1.0,1.0
5018,1.0,1.0,1.0
5019,0.9845361113548279,0.9845361113548279,0.9845361113548279
5020,1.0,1.0,1.0
5021,0.9587628841400146,0.9587628841400146,0.9587628841400146
5022,1.0,1.0,1.0
5023,0.9793814420700073,0.9793814420700073,0.9793814420700073
5024,0.9329897165298462,1.0,1.0
5025,0.938144326210022,1.0,1.0
5026,0.9896907210350037,0.9484536051750183,0.9484536051750183
5027,0.907216489315033,1.0,1.0
5028,0.8865979313850403,1.0,1.0
5029,1.0,1.0,1.0
5030,0.9278350472450256,1.0,1.0
5031,1.0,1.0,1.0
5032,0.8659793734550476,0.9896907210350037,0.9896907210350037
5033,1.0,0.907216489315033,0.907216489315033
5034,0.9587628841400146,0.9896907210350037,0.9896907210350037
5035,0.8144329786300659,0.8453608155250549,0.8453608155250549
5036,0.876288652420044,0.876288652420044,0.876288652420044
5037,1.0,1.0,1.0
5038,1.0,1.0,1.0
5039,0.9793814420700073,1.0,1.0
5040,0.9793814420700073,0.7938144207000732,0.7938144207000732
5041,0.8969072103500366,1.0,1.0
5042,0.8453608155250549,0.9793814420700073,0.9793814420700073
5043,1.0,0.876288652420044,0.876288652420044
5044,0.9793814420700073,1.0,1.0
5045,0.9484536051750183,1.0,1.0
5046,0.8041236996650696,1.0,1.0
5047,1.0,1.0,1.0
5048,0.969072163105011,1.0,1.0
5049,1.0,1.0,1.0
5050,1.0,1.0,1.0
5051,1.0,1.0,1.0
5052,1.0,1.0,1.0
5053,1.0,1.0,1.0
5054,0.9484536051750183,1.0,1.0
5055,1.0,1.0,1.0
5056,0.7216494679450989,0.938144326210022,0.938144326210022
5057,0.969072163105011,1.0,1.0
5058,1.0,1.0,1.0
5059,0.907216489315033,0.907216489315033,0.907216489315033
5060,1.0,1.0,1.0
5061,0.9587628841400146,0.9587628841400146,0.9587628841400146
5062,0.938144326210022,0.938144326210022,0.938144326210022
